userId,movieId,rating
2092,23141,1.0
2092,2585,2.0
2092,31605,1.0
2092,31101,3.0
2092,9115,4.0
2092,143741,3.0
2092,1070,5.0
2092,39948,5.0
2092,7039,3.0
2092,2797,3.0
2092,26400,4.0
2092,235332,4.0
2092,54693,4.0
2092,26843,3.0
2092,6248,4.0
2092,6896,5.0
2092,2860,4.0
2092,4179,3.0
2092,403,3.0
2092,1144,3.0
2092,34774,3.0
2092,141388,3.0
2092,28046,1.0
2092,1278,4.0
2092,23128,4.0
2092,160130,4.0
2092,119779,5.0
2092,65109,5.0
2092,231991,3.0
2092,195942,4.0
2092,85493,4.0
2092,73915,5.0
2092,6544,4.0
2093,190127,5.0
2093,12144,1.0
2094,5299,5.0
2095,12554,4.0
2095,3873,5.0
2095,13023,4.0
2095,4881,5.0
2095,19887,5.0
2095,154429,4.0
2095,257,3.0
2095,38457,5.0
2095,339,5.0
2095,26314,3.0
2095,148879,5.0
2095,42618,4.0
2095,65037,5.0
2095,1190,4.0
2095,187911,5.0
2095,29716,5.0
2095,1500,5.0
2095,174,4.0
2095,264,5.0
2095,8187,5.0
2095,4848,5.0
2095,66537,5.0
2095,152325,5.0
2095,18343,5.0
2095,34429,5.0
2095,41819,4.0
2095,2377,5.0
2095,143645,5.0
2095,22122,3.0
2095,124001,5.0
2095,44789,4.0
2095,8807,4.0
2095,68,5.0
2095,18972,5.0
2095,137889,4.0
2095,98006,4.0
2095,240,5.0
2095,8777,5.0
2095,18233,5.0
2095,1776,3.0
2095,13786,2.0
2095,2203,2.0
2095,1639,5.0
2095,59672,4.0
2095,32935,5.0
2095,201711,4.0
2095,156284,5.0
2095,3864,4.0
2095,102628,5.0
2095,3166,5.0
2095,8632,5.0
2095,400,4.0
2095,6771,5.0
2095,1085,5.0
2095,1712,5.0
2095,9933,1.0
2095,2258,5.0
2095,97825,5.0
2095,981,4.0
2095,13497,4.0
2095,1743,5.0
2095,128363,4.0
2095,9093,5.0
2095,1770,5.0
2095,2794,5.0
2095,203196,5.0
2095,108137,5.0
2095,7223,5.0
2095,3546,5.0
2095,201003,4.0
2096,20082,5.0
2096,533,4.0
2096,2277,3.0
2096,27956,5.0
2096,3297,4.0
2096,24323,4.0
2096,15336,4.0
2096,4537,5.0
2096,5608,3.0
2096,2065,5.0
2096,48229,4.0
2096,16976,5.0
2096,1083,4.0
2096,31443,5.0
2096,1639,3.0
2096,29546,5.0
2096,10363,5.0
2096,15443,5.0
2096,46301,5.0
2096,10765,4.0
2096,10599,5.0
2096,174,4.0
2096,15148,4.0
2096,10591,5.0
2096,12516,5.0
2096,8319,5.0
2097,720,4.0
2097,35171,2.0
2097,720,5.0
2097,264,5.0
2097,704,4.0
2097,15148,4.0
2097,20900,3.0
2097,35567,5.0
2097,1525,3.0
2097,184743,5.0
2097,5,5.0
2097,699,4.0
2097,90577,4.0
2097,11025,5.0
2097,3877,4.0
2097,705,3.0
2097,720,5.0
2097,318,3.0
2097,5928,3.0
2098,13005,1.0
2098,43809,2.0
2098,157377,5.0
2098,20542,5.0
2098,8067,5.0
2098,123454,4.0
2098,10721,4.0
2098,4701,5.0
2098,6769,5.0
2098,34881,3.0
2098,214653,5.0
2098,14144,4.0
2098,100,5.0
2098,36372,5.0
2098,1207,4.0
2098,94394,5.0
2098,2856,5.0
2098,57358,5.0
2098,103739,5.0
2098,614,4.0
2099,164500,4.0
2099,1861,3.0
2099,53267,4.0
2099,68826,5.0
2099,547,4.0
2099,78214,5.0
2099,789,4.0
2099,91392,5.0
2099,17316,4.0
2099,1198,4.0
2099,11325,5.0
2099,55589,2.0
2099,7441,3.0
2099,16508,5.0
2099,538,5.0
2099,46664,5.0
2099,187611,5.0
2099,4364,4.0
2099,5767,5.0
2099,64290,5.0
2099,3581,5.0
2099,24262,5.0
2099,2984,4.0
2099,92933,5.0
2099,1749,5.0
2099,34472,5.0
2099,130277,5.0
2100,283,5.0
2100,1199,4.0
2100,185292,5.0
2100,179462,5.0
2100,22653,4.0
2100,102,3.0
2101,111870,4.0
2101,2154,4.0
2101,547,3.0
2101,3883,4.0
2101,97659,3.0
2101,3864,3.0
2101,45406,2.0
2101,865,1.0
2101,6544,3.0
2101,403,4.0
2101,19183,2.0
2101,2545,3.0
2101,88845,2.0
2101,2907,3.0
2101,2067,5.0
2101,9058,4.0
2101,6272,5.0
2101,8429,3.0
2101,8429,3.0
2102,1258,3.0
2102,16226,5.0
2102,1135,4.0
2102,1781,4.0
2102,42422,5.0
2102,8069,5.0
2102,8016,5.0
2102,1613,4.0
2102,150945,5.0
2103,4859,3.0
2103,168616,5.0
2103,1190,3.0
2103,741,5.0
2103,257,4.0
2103,8390,5.0
2103,100852,4.0
2103,72828,5.0
2103,54612,3.0
2103,189,2.0
2103,558,3.0
2103,3538,4.0
2103,10158,5.0
2103,4851,2.0
2103,955,3.0
2103,6049,5.0
2103,99365,5.0
2103,13497,4.0
2103,2706,5.0
2103,64318,3.0
2103,5187,4.0
2103,40059,5.0
2103,1446,5.0
2103,1723,5.0
2103,68819,3.0
2103,8944,4.0
2103,98447,3.0
2103,2201,5.0
2103,718,1.0
2103,8932,1.0
2103,8900,3.0
2103,78761,1.0
2103,1094,1.0
2103,214328,5.0
2103,82180,5.0
2103,8065,5.0
2103,31701,1.0
2103,133673,1.0
2103,1507,5.0
2103,533,4.0
2103,14622,4.0
2103,46227,5.0
2103,1478,4.0
2103,13578,4.0
2103,82477,1.0
2103,25711,5.0
2103,2152,4.0
2103,93478,5.0
2103,144692,5.0
2103,59090,5.0
2103,81295,4.0
2103,5557,5.0
2103,18233,5.0
2103,9675,5.0
2103,72585,5.0
2103,188479,4.0
2103,215710,5.0
2103,83916,3.0
2103,272,5.0
2103,21784,4.0
2103,9396,5.0
2103,89857,5.0
2103,1006,4.0
2103,1778,5.0
2103,7603,2.0
2103,7249,4.0
2103,5271,5.0
2103,135508,5.0
2103,45647,5.0
2103,4059,3.0
2103,69258,4.0
2103,53646,5.0
2103,30582,5.0
2103,194076,4.0
2104,258,5.0
2104,694,5.0
2104,227757,5.0
2104,11830,4.0
2104,202055,4.0
2104,2466,5.0
2104,45727,5.0
2104,2744,3.0
2104,47625,2.0
2105,3814,4.0
2105,143540,5.0
2105,7399,5.0
2105,70291,5.0
2105,85026,5.0
2105,70535,4.0
2105,54045,5.0
2105,38565,5.0
2105,176540,5.0
2105,159783,3.0
2105,95480,4.0
2105,57901,3.0
2105,283,1.0
2105,13238,5.0
2106,26701,5.0
2106,7567,5.0
2106,44627,4.0
2106,185733,4.0
2106,403,5.0
2106,3830,4.0
2106,8161,4.0
2106,15345,4.0
2106,88236,5.0
2106,63,5.0
2106,46053,5.0
2106,89216,5.0
2106,1190,3.0
2106,48352,5.0
2106,288,5.0
2106,72171,5.0
2106,15084,5.0
2106,65772,5.0
2106,55341,4.0
2106,112,1.0
2107,33137,4.0
2107,42211,5.0
2107,12037,5.0
2107,95750,2.0
2107,52608,5.0
2107,64104,3.0
2107,33251,4.0
2108,3308,3.0
2108,23841,5.0
2109,161,4.0
2109,155576,4.0
2109,128092,2.0
2109,37832,2.0
2109,148938,4.0
2109,130858,1.0
2109,187045,4.0
2109,34863,5.0
2109,47844,1.0
2109,31697,2.0
2110,1135,4.0
2110,216090,5.0
2110,104644,4.0
2110,9690,5.0
2110,6057,3.0
2110,26718,5.0
2110,11830,4.0
2110,4167,2.0
2111,48579,4.0
2111,12381,5.0
2111,387,3.0
2111,1217,4.0
2111,179849,4.0
2111,968,5.0
2111,6101,3.0
2111,6684,2.0
2112,141887,2.0
2113,620,3.0
2113,12370,5.0
2113,1259,2.0
2114,898,2.0
2114,5429,5.0
2114,60000,1.0
2114,58414,5.0
2114,2901,3.0
2114,968,5.0
2114,318,5.0
2114,837,5.0
2114,57162,5.0
2114,1940,1.0
2114,162892,4.0
2114,7243,4.0
2114,17904,4.0
2114,48973,3.0
2114,2506,4.0
2114,31128,4.0
2114,328,5.0
2114,6501,4.0
2114,2092,4.0
2114,9084,5.0
2114,741,5.0
2114,8328,3.0
2114,87513,5.0
2114,27132,2.0
2114,1462,5.0
2114,1757,3.0
2114,77738,4.0
2114,1544,3.0
2114,51192,4.0
2114,16052,3.0
2114,6493,4.0
2114,1734,4.0
2114,113248,4.0
2114,94887,3.0
2114,5039,5.0
2114,90352,5.0
2114,19520,3.0
2114,117150,4.0
2114,12563,5.0
2114,38099,3.0
2114,9058,3.0
2114,96843,4.0
2114,110358,5.0
2114,236878,5.0
2114,114942,3.0
2114,13547,5.0
2114,10098,5.0
2114,63,5.0
2115,6380,3.0
2115,2932,2.0
2115,112104,1.0
2116,59779,5.0
2116,3774,3.0
2116,3864,5.0
2116,85092,5.0
2116,194,5.0
2116,3027,5.0
2116,12197,5.0
2116,19571,5.0
2116,272,5.0
2116,20680,5.0
2116,63,5.0
2116,44897,5.0
2116,159133,4.0
2116,361,1.0
2116,3328,4.0
2116,21310,5.0
2117,77044,4.0
2117,30258,4.0
2117,51394,5.0
2117,7634,5.0
2117,65847,5.0
2117,301,5.0
2117,15309,5.0
2117,87043,5.0
2117,2545,2.0
2117,34677,3.0
2117,6101,2.0
2117,234204,3.0
2117,2820,1.0
2117,1795,5.0
2117,10976,5.0
2117,1795,5.0
2117,403,4.0
2117,9092,5.0
2117,1376,4.0
2117,31140,5.0
2117,159008,5.0
2117,91358,5.0
2117,1838,3.0
2117,39493,4.0
2117,160505,5.0
2117,56295,5.0
2117,99992,5.0
2117,218638,4.0
2118,8674,3.0
2118,196488,5.0
2118,875,3.0
2118,1562,2.0
2118,152970,4.0
2118,192447,5.0
2118,5187,3.0
2118,318,3.0
2118,105976,5.0
2118,32868,1.0
2118,157039,1.0
2118,41463,1.0
2118,283,2.0
2118,83966,3.0
2118,20480,1.0
2118,1749,3.0
2118,7445,5.0
2118,29800,3.0
2118,1778,4.0
2118,71305,5.0
2118,245260,5.0
2118,230437,5.0
2118,133673,5.0
2118,82769,3.0
2119,16033,5.0
2119,44579,5.0
2119,100806,2.0
2119,245735,5.0
2119,20657,5.0
2119,75420,5.0
2119,100795,5.0
2119,27390,3.0
2119,6272,5.0
2120,793,4.0
2120,22910,5.0
2120,63,5.0
2120,2474,3.0
2120,168035,5.0
2120,51594,5.0
2120,29165,3.0
2120,21828,5.0
2121,79254,5.0
2121,166005,5.0
2121,13781,4.0
2121,17068,5.0
2121,136550,5.0
2121,112894,5.0
2121,136563,1.0
2121,34526,3.0
2121,18310,1.0
2122,11593,3.0
2122,41645,5.0
2122,100736,2.0
2122,26324,2.0
2122,33442,1.0
2122,30975,5.0
2122,26324,2.0
2122,1258,4.0
2122,7176,4.0
2122,51064,4.0
2122,4336,5.0
2122,30832,2.0
2122,15358,2.0
2122,4692,4.0
2122,4170,2.0
2122,80651,5.0
2122,1622,5.0
2122,146699,5.0
2122,919,5.0
2122,747,3.0
2122,8012,3.0
2122,4718,4.0
2122,79012,4.0
2122,318,4.0
2122,1215,3.0
2122,875,3.0
2122,5401,4.0
2122,526,1.0
2123,18382,5.0
2123,8108,5.0
2124,143869,5.0
2124,1178,4.0
2124,72226,5.0
2124,12748,1.0
2125,192278,4.0
2125,1833,3.0
2126,25222,5.0
2126,101741,4.0
2126,78736,3.0
2126,73952,5.0
2126,134778,5.0
2126,115731,4.0
2126,110848,5.0
2126,236819,5.0
2127,29924,5.0
2127,15084,5.0
2127,70,5.0
2127,226140,5.0
2127,54335,5.0
2127,69703,5.0
2127,1544,5.0
2127,49246,5.0
2127,76831,5.0
2127,16853,5.0
2127,7169,5.0
2127,5783,5.0
2127,119366,5.0
2127,38374,5.0
2128,41819,4.0
2128,2474,5.0
2128,73434,5.0
2128,22688,1.0
2128,74829,5.0
2128,167647,5.0
2128,22122,4.0
2129,29024,5.0
2129,97404,5.0
2129,1511,5.0
2129,3822,5.0
2129,63,5.0
2129,1155,5.0
2129,2933,5.0
2129,58866,5.0
2129,17152,5.0
2129,129426,5.0
2129,82622,5.0
2129,10072,5.0
2129,3864,4.0
2129,1639,2.0
2130,1629,4.0
2130,50528,5.0
2130,711,5.0
2130,48971,5.0
2130,69945,5.0
2130,145297,2.0
2130,5626,3.0
2131,5951,4.0
2131,1388,4.0
2131,113429,4.0
2131,403,4.0
2131,804,3.0
2131,6101,3.0
2131,82853,5.0
2131,61358,4.0
2131,82853,5.0
2131,4145,2.0
2131,61358,4.0
2131,8589,2.0
2131,15369,4.0
2131,82853,5.0
2131,201298,4.0
2131,9714,3.0
2131,928,2.0
2131,29204,3.0
2131,36756,5.0
2131,102289,2.0
2131,3984,2.0
2131,32740,5.0
2131,217751,4.0
2131,5969,1.0
2132,508,5.0
2132,5457,5.0
2132,2232,5.0
2132,8230,5.0
2132,108541,4.0
2132,1613,4.0
2132,24,2.0
2132,12192,5.0
2132,22673,5.0
2132,28249,4.0
2132,2403,4.0
2132,2232,5.0
2132,46966,5.0
2132,1776,5.0
2132,63,5.0
2132,15333,5.0
2132,97801,5.0
2132,4325,4.0
2132,4330,5.0
2132,242120,5.0
2132,129284,4.0
2132,8012,5.0
2132,33792,5.0
2132,3413,4.0
2132,6725,5.0
2132,44157,3.0
2132,42840,5.0
2132,7528,5.0
2132,156798,5.0
2132,76630,5.0
2132,2403,5.0
2132,8449,4.0
2132,9163,5.0
2132,31548,3.0
2132,70118,4.0
2132,21787,3.0
2132,10895,5.0
2132,3194,5.0
2132,97801,5.0
2132,133092,5.0
2132,16444,5.0
2132,1345,4.0
2132,3308,5.0
2132,3890,4.0
2132,3038,5.0
2132,194,5.0
2132,3308,5.0
2132,30553,4.0
2132,190394,5.0
2132,8711,5.0
2133,25757,5.0
2133,13003,5.0
2133,153343,1.0
2134,7554,4.0
2134,18916,3.0
2134,4059,5.0
2134,5134,4.0
2134,26597,5.0
2134,79130,5.0
2134,8669,5.0
2134,6377,4.0
2134,62496,5.0
2134,17095,5.0
2134,215774,5.0
2134,2240,5.0
2134,53251,5.0
2134,78463,5.0
2134,129057,4.0
2134,94623,5.0
2134,108123,5.0
2134,1413,3.0
2134,33698,5.0
2134,16608,5.0
2134,32882,4.0
2134,16591,2.0
2134,704,2.0
2134,72908,3.0
2134,77120,1.0
2134,4021,3.0
2135,68511,5.0
2135,150808,4.0
2135,660,3.0
2135,87098,5.0
2135,177953,4.0
2135,69261,5.0
2135,73207,4.0
2135,2585,3.0
2135,145598,5.0
2135,206622,5.0
2135,62480,5.0
2135,78859,5.0
2135,15807,5.0
2135,15707,5.0
2135,30470,5.0
2135,2313,4.0
2135,151412,4.0
2135,154429,2.0
2135,16608,5.0
2135,167244,4.0
2135,1286,2.0
2135,162761,5.0
2135,55725,5.0
2135,27132,4.0
2135,741,5.0
2135,2285,5.0
2135,7169,5.0
2135,2129,4.0
2135,77187,5.0
2135,66133,4.0
2135,3864,4.0
2135,1795,5.0
2135,145629,5.0
2135,171,5.0
2135,97734,4.0
2136,16140,5.0
2136,130954,5.0
2136,7001,4.0
2136,247644,5.0
2136,129064,5.0
2136,187822,5.0
2136,328,5.0
2136,161,3.0
2136,5873,5.0
2136,2932,5.0
2137,1194,3.0
2137,4152,3.0
2137,508,3.0
2137,1413,3.0
2137,200561,4.0
2137,22757,3.0
2137,1342,4.0
2137,88845,2.0
2137,806,3.0
2137,18487,5.0
2137,23541,2.0
2137,43030,4.0
2137,4998,3.0
2137,8443,2.0
2137,34469,3.0
2138,237,4.0
2138,26235,5.0
2138,35305,5.0
2139,787,5.0
2139,6584,5.0
2139,39278,4.0
2139,1345,5.0
2139,1080,3.0
2139,8350,5.0
2139,73498,4.0
2139,1342,5.0
2139,1277,4.0
2139,220602,5.0
2139,5640,5.0
2139,12726,5.0
2139,2607,2.0
2140,170902,4.0
2140,1639,5.0
2141,186461,4.0
2141,2744,4.0
2141,128086,5.0
2141,587,2.0
2142,24,4.0
2142,58135,5.0
2143,1194,5.0
2143,151700,4.0
2143,11915,4.0
2143,70437,5.0
2143,12057,2.0
2144,64,3.0
2144,3777,2.0
2144,25519,4.0
2144,6865,4.0
2144,8451,5.0
2144,1199,2.0
2144,6769,5.0
2145,16177,3.0
2145,1560,3.0
2145,944,1.0
2145,853,3.0
2145,68734,2.0
2145,54258,1.0
2146,15860,5.0
2146,103013,5.0
2146,18916,4.0
2146,176956,4.0
2146,42626,4.0
2146,2041,5.0
2146,7020,5.0
2146,9613,5.0
2146,400,4.0
2147,172110,3.0
2147,698,3.0
2147,13020,1.0
2148,955,4.0
2148,135315,5.0
2148,7862,5.0
2148,215632,5.0
2148,95840,5.0
2148,107709,5.0
2148,1219,5.0
2148,1590,5.0
2148,190314,4.0
2148,1556,4.0
2148,12567,5.0
2148,2854,3.0
2148,179124,4.0
2148,10960,5.0
2148,98784,5.0
2148,175466,5.0
2148,220147,4.0
2148,8284,5.0
2148,33607,3.0
2148,2049,4.0
2148,2153,3.0
2148,3745,5.0
2148,58360,3.0
2148,191171,4.0
2148,1441,5.0
2148,97880,5.0
2148,248815,5.0
2148,45257,4.0
2148,37862,4.0
2148,134456,4.0
2149,16686,4.0
2149,90848,5.0
2149,5461,5.0
2150,12266,5.0
2150,33045,4.0
2150,237,3.0
2150,20002,3.0
2150,27300,5.0
2150,318,4.0
2150,14306,3.0
2150,208619,5.0
2150,80657,5.0
2150,124611,5.0
2150,141684,1.0
2150,141871,2.0
2150,174612,5.0
2150,45481,5.0
2150,58083,4.0
2150,1872,5.0
2151,262,3.0
2151,95163,3.0
2151,92867,5.0
2151,14002,2.0
2151,2535,3.0
2151,58405,2.0
2151,6079,3.0
2151,44877,2.0
2151,96244,4.0
2151,29853,1.0
2151,46289,2.0
2151,105059,4.0
2151,92855,4.0
2152,10290,5.0
2152,64598,5.0
2152,1875,5.0
2152,194,5.0
2152,1544,4.0
2152,233517,5.0
2152,31629,5.0
2152,318,4.0
2152,13885,5.0
2152,4335,5.0
2153,23841,5.0
2153,107091,5.0
2153,15,3.0
2153,22044,4.0
2154,8711,3.0
2154,2188,4.0
2154,38979,4.0
2154,318,4.0
2154,43313,5.0
2154,2127,4.0
2154,23021,2.0
2154,715,3.0
2154,8846,2.0
2154,2065,3.0
2154,218,3.0
2154,2239,3.0
2154,44931,1.0
2154,920,3.0
2154,141855,4.0
2154,73537,5.0
2154,40686,3.0
2154,19221,4.0
2154,148428,1.0
2154,1540,5.0
2154,74456,2.0
2154,63,4.0
2155,90366,2.0
2155,75789,3.0
2155,233336,2.0
2155,104402,5.0
2155,85724,5.0
2155,204765,5.0
2155,84867,5.0
2155,131088,5.0
2155,106229,5.0
2155,149901,1.0
2155,1781,4.0
2155,1785,5.0
2155,8546,5.0
2155,806,4.0
2155,98432,5.0
2155,619,5.0
2155,34139,5.0
2155,1286,5.0
2155,201161,5.0
2155,18824,5.0
2155,741,5.0
2155,9370,5.0
2155,192550,4.0
2155,549,3.0
2155,123223,4.0
2155,12405,3.0
2155,3877,1.0
2155,74768,5.0
2155,1683,4.0
2155,163339,5.0
2155,136828,5.0
2155,189362,5.0
2155,248371,5.0
2155,12407,5.0
2156,231712,5.0
2156,16140,5.0
2157,3127,1.0
2157,3071,4.0
2158,1590,5.0
2158,1802,5.0
2159,49141,5.0
2159,114623,1.0
2159,46850,2.0
2159,4158,4.0
2159,19227,1.0
2160,54406,5.0
2160,103576,2.0
2160,45202,1.0
2160,4403,5.0
2160,9841,2.0
2160,90757,5.0
2160,208541,5.0
2160,224347,5.0
2160,7535,4.0
2160,1875,4.0
2160,42407,5.0
2160,11296,4.0
2160,16057,4.0
2160,699,5.0
2160,203181,5.0
2160,29303,5.0
2160,112551,5.0
2160,133123,5.0
2160,194319,5.0
2161,2030,2.0
2161,6307,2.0
2161,119091,3.0
2161,11820,2.0
2161,19113,1.0
2161,6081,1.0
2162,5991,4.0
2162,179802,3.0
2162,3331,4.0
2162,2694,4.0
2162,2904,3.0
2162,1613,2.0
2163,533,3.0
2164,3805,5.0
2164,224576,3.0
2164,1861,5.0
2164,258,4.0
2164,8932,5.0
2164,25201,5.0
2164,2933,4.0
2164,240,5.0
2164,1478,4.0
2164,34160,5.0
2164,19869,5.0
2164,3820,5.0
2164,16386,5.0
2164,59720,5.0
2164,15240,4.0
2164,9261,4.0
2164,3554,5.0
2164,35991,5.0
2164,1064,3.0
2164,177034,4.0
2164,96065,5.0
2164,104727,5.0
2164,1723,5.0
2164,13305,4.0
2164,577,5.0
2164,29450,5.0
2164,13469,5.0
2164,8273,5.0
2164,774,5.0
2164,13600,4.0
2164,76065,5.0
2164,241,5.0
2164,6988,3.0
2164,46312,4.0
2164,13756,5.0
2164,35666,5.0
2164,74510,5.0
2164,65303,5.0
2164,8745,3.0
2164,55590,4.0
2164,547,5.0
2164,339,5.0
2164,9606,4.0
2164,15217,5.0
2164,68,2.0
2164,60213,5.0
2164,141881,5.0
2164,158005,5.0
2164,793,4.0
2164,1088,4.0
2164,318,3.0
2164,58521,5.0
2164,194933,4.0
2164,63,4.0
2164,19162,4.0
2164,3890,2.0
2164,2095,4.0
2164,241030,5.0
2164,29430,5.0
2164,20396,3.0
2164,10995,2.0
2164,90378,2.0
2164,45804,1.0
2164,187645,1.0
2164,2706,5.0
2164,176556,4.0
2164,133751,5.0
2164,8852,5.0
2164,238,5.0
2164,25304,5.0
2164,194,5.0
2164,3152,5.0
2164,12516,5.0
2164,269,3.0
2164,86249,5.0
2164,3806,5.0
2164,44639,5.0
2164,6079,4.0
2164,1080,3.0
2164,134238,5.0
2164,2203,3.0
2164,114458,5.0
2164,2855,5.0
2164,214452,5.0
2164,26320,4.0
2164,37930,4.0
2165,1810,5.0
2165,34881,4.0
2165,8214,3.0
2165,67259,4.0
2165,1413,3.0
2165,25619,2.0
2166,515,1.0
2166,29459,1.0
2166,22775,2.0
2166,63427,5.0
2166,386,3.0
2166,14465,4.0
2166,68,5.0
2166,3822,5.0
2166,248848,5.0
2166,41759,4.0
2166,147206,5.0
2166,242566,5.0
2166,103103,5.0
2166,36381,4.0
2166,1030,3.0
2166,74189,5.0
2166,33671,3.0
2166,118610,4.0
2166,171945,3.0
2166,50456,2.0
2166,45538,2.0
2166,5951,4.0
2166,57201,5.0
2166,224748,3.0
2166,16299,4.0
2166,45328,3.0
2166,6081,4.0
2166,2299,4.0
2166,31758,2.0
2166,6057,4.0
2166,61488,3.0
2166,3821,4.0
2166,13029,4.0
2167,1332,5.0
2167,1988,5.0
2169,3323,5.0
2169,75788,4.0
2169,44543,1.0
2169,3814,4.0
2170,4206,5.0
2170,68550,5.0
2171,42319,5.0
2171,43207,5.0
2171,3308,5.0
2171,42319,5.0
2171,116827,5.0
2171,52632,5.0
2171,179898,5.0
2171,699,4.0
2171,4248,4.0
2171,137491,5.0
2171,8105,5.0
2171,12053,5.0
2171,8473,4.0
2171,45457,5.0
2171,5745,4.0
2171,10248,4.0
2171,77458,5.0
2171,33922,5.0
2171,1413,5.0
2171,62430,3.0
2171,157047,5.0
2171,252,3.0
2171,113580,5.0
2172,84235,5.0
2172,28130,5.0
2172,118977,5.0
2172,86751,4.0
2172,90397,3.0
2172,193639,5.0
2172,2801,4.0
2172,121044,4.0
2172,19250,5.0
2172,18271,5.0
2172,174,4.0
2172,204831,5.0
2172,9811,5.0
2172,47355,5.0
2172,39093,5.0
2172,2411,4.0
2172,57001,5.0
2172,20815,5.0
2172,833,4.0
2172,22356,4.0
2172,85768,4.0
2172,161452,5.0
2172,545,3.0
2172,1194,5.0
2172,10118,4.0
2172,56524,5.0
2172,29853,5.0
2172,30716,4.0
2172,60300,4.0
2172,141817,5.0
2172,148997,5.0
2172,19523,5.0
2172,2202,4.0
2172,13547,2.0
2172,85333,3.0
2172,6969,3.0
2172,5466,3.0
2172,1713,2.0
2172,37976,1.0
2172,43174,5.0
2172,318,5.0
2172,229865,5.0
2172,3812,5.0
2172,106430,5.0
2172,219,4.0
2172,8807,4.0
2172,106430,5.0
2172,62183,3.0
2172,13044,5.0
2172,4848,4.0
2172,81047,5.0
2172,6713,4.0
2172,865,4.0
2172,231912,5.0
2172,6544,4.0
2172,42652,5.0
2172,2797,5.0
2172,211468,4.0
2172,107275,5.0
2172,27753,5.0
2172,17456,4.0
2172,6498,5.0
2172,219724,5.0
2172,3295,3.0
2172,5318,5.0
2172,7249,4.0
2172,2154,4.0
2172,137328,4.0
2172,26949,4.0
2172,52025,5.0
2172,158347,5.0
2172,154340,5.0
2172,8783,5.0
2172,18499,4.0
2172,35039,4.0
2173,11915,4.0
2173,219996,4.0
2174,79917,3.0
2174,1639,2.0
2174,24,4.0
2175,318,2.0
2175,11882,5.0
2176,63278,4.0
2176,63279,5.0
2176,400,5.0
2177,538,4.0
2177,1909,5.0
2177,60556,5.0
2178,2053,3.0
2178,133263,4.0
2178,16780,5.0
2178,1258,3.0
2178,1085,3.0
2178,77903,2.0
2178,30405,3.0
2178,22721,3.0
2178,14419,3.0
2178,16761,3.0
2178,7309,4.0
2178,17090,3.0
2178,2854,3.0
2178,35271,1.0
2178,174,2.0
2178,4153,3.0
2178,161183,4.0
2178,8776,3.0
2178,16809,2.0
2178,16771,2.0
2178,6184,3.0
2178,264,5.0
2178,2744,5.0
2178,19971,5.0
2178,88053,3.0
2178,1345,3.0
2178,16805,2.0
2178,7182,4.0
2178,8646,4.0
2178,51164,4.0
2178,16756,5.0
2178,122823,5.0
2178,2339,5.0
2178,6519,3.0
2178,228,5.0
2178,556,4.0
2178,1260,3.0
2178,87996,5.0
2178,16931,4.0
2178,833,3.0
2178,26158,3.0
2178,9528,3.0
2178,90583,2.0
2178,34820,5.0
2178,16770,4.0
2178,110418,5.0
2178,6489,3.0
2178,1708,3.0
2178,865,3.0
2178,257,3.0
2178,46180,3.0
2178,2339,4.0
2178,3297,4.0
2178,51153,4.0
2178,16778,4.0
2179,26680,3.0
2179,151233,5.0
2180,7308,4.0
2180,36089,4.0
2180,15695,2.0
2180,58267,5.0
2181,212413,1.0
2181,400,3.0
2181,108960,1.0
2181,36035,3.0
2181,145662,4.0
2181,3219,5.0
2182,162108,2.0
2183,2086,5.0
2183,237,4.0
2183,23082,5.0
2183,12913,5.0
2183,1221,5.0
2183,33136,4.0
2183,4059,4.0
2183,10129,5.0
2183,188518,5.0
2183,14152,5.0
2183,11802,5.0
2183,44845,5.0
2183,26073,5.0
2183,112911,5.0
2183,11331,3.0
2184,78663,4.0
2184,28869,3.0
2184,241,5.0
2184,4214,5.0
2184,3808,4.0
2184,66572,5.0
2185,1555,3.0
2186,1998,5.0
2186,2065,5.0
2186,84567,5.0
2186,198272,5.0
2186,3890,4.0
2186,186031,5.0
2186,2439,4.0
2186,112988,5.0
2186,1088,3.0
2186,89693,5.0
2186,148490,5.0
2186,112856,3.0
2186,150594,5.0
2186,38374,5.0
2186,12707,2.0
2186,281,5.0
2186,34085,3.0
2186,59014,2.0
2186,6381,2.0
2186,400,1.0
2186,21773,1.0
2186,68422,1.0
2186,5949,1.0
2186,3810,5.0
2186,3809,5.0
2186,10679,5.0
2186,1135,5.0
2186,237,5.0
2186,5457,5.0
2186,22406,5.0
2186,140531,5.0
2186,2093,5.0
2186,899,5.0
2186,92451,5.0
2186,104637,5.0
2186,4879,5.0
2186,547,4.0
2186,87938,5.0
2186,113013,5.0
2186,18236,5.0
2186,188,3.0
2186,2978,5.0
2186,12575,5.0
2186,3221,4.0
2186,80986,4.0
2186,48505,5.0
2186,121622,5.0
2186,12883,5.0
2186,98733,5.0
2186,193156,5.0
2186,533,4.0
2186,8419,3.0
2186,570,5.0
2186,177446,4.0
2186,228542,5.0
2186,87184,5.0
2186,52020,4.0
2186,194,4.0
2186,7076,5.0
2186,7134,5.0
2186,73119,5.0
2186,41091,5.0
2187,64284,4.0
2187,150859,5.0
2187,1342,4.0
2187,81431,5.0
2187,180753,5.0
2187,14952,5.0
2187,87069,3.0
2187,16164,3.0
